,Non Veg Thali,Restaurant,Weekday
0,9,C,Tuesday
1,14,A,Tuesday
2,9,A,Thursday
3,10,A,Monday
4,10,B,Wednesday
5,9,A,Monday
6,15,B,Monday
7,13,B,Tuesday
8,12,A,Friday
9,14,C,Friday
10,9,B,Friday
11,15,B,Thursday
12,15,B,Wednesday
13,9,B,Saturday
14,13,B,Saturday
15,9,A,Sunday
16,15,B,Tuesday
17,13,A,Saturday
18,13,B,Wednesday
19,15,A,Monday
20,15,B,Wednesday
21,14,B,Monday
22,10,B,Thursday
23,13,C,Saturday
24,14,A,Sunday
25,13,C,Thursday
26,10,B,Wednesday
27,13,A,Wednesday
28,10,A,Saturday
29,15,C,Thursday
30,13,B,Sunday
31,11,B,Monday
32,11,A,Friday
33,9,B,Sunday
34,12,A,Thursday
35,9,C,Monday
36,15,C,Sunday
37,15,B,Sunday
38,13,A,Tuesday
39,10,B,Tuesday
40,13,A,Wednesday
41,9,B,Friday
42,14,A,Sunday
43,15,C,Wednesday
44,11,B,Wednesday
45,12,A,Wednesday
46,15,A,Wednesday
47,14,C,Tuesday
48,9,A,Thursday
49,11,A,Sunday
50,15,B,Sunday
51,13,C,Friday
52,13,C,Monday
53,11,B,Friday
54,10,C,Friday
55,9,A,Tuesday
56,12,A,Wednesday
57,14,C,Monday
58,15,A,Wednesday
59,9,C,Tuesday
60,14,C,Sunday
61,12,B,Sunday
62,15,C,Tuesday
63,14,C,Sunday
64,13,C,Tuesday
65,15,B,Monday
66,14,C,Tuesday
67,12,B,Wednesday
68,15,A,Sunday
69,14,C,Saturday
70,10,C,Thursday
71,13,A,Friday
72,12,C,Friday
73,12,B,Tuesday
74,14,C,Monday
75,15,C,Tuesday
76,15,A,Saturday
77,15,C,Thursday
78,11,C,Thursday
79,10,A,Saturday
80,14,A,Wednesday
81,10,C,Tuesday
82,15,B,Sunday
83,14,C,Thursday
84,14,B,Saturday
85,11,A,Thursday
86,9,B,Saturday
87,15,C,Monday
88,9,C,Monday
89,15,C,Saturday
90,10,C,Sunday
91,11,C,Wednesday
92,11,A,Monday
93,10,B,Tuesday
94,13,C,Tuesday
95,13,A,Saturday
96,11,C,Sunday
97,11,C,Monday
98,9,C,Monday
99,12,B,Tuesday
100,14,B,Tuesday
101,12,A,Tuesday
102,11,B,Monday
103,11,B,Saturday
104,9,C,Saturday
105,12,B,Monday
106,12,A,Saturday
107,12,A,Sunday
108,15,B,Saturday
109,10,A,Saturday
110,14,B,Friday
111,10,A,Saturday
112,9,C,Friday
113,13,C,Saturday
114,10,C,Thursday
115,14,B,Thursday
116,12,A,Thursday
117,14,C,Thursday
118,11,C,Tuesday
119,14,C,Saturday
120,10,A,Monday
121,9,B,Friday
122,13,C,Wednesday
123,10,B,Saturday
124,15,B,Tuesday
125,13,B,Monday
126,10,C,Wednesday
127,12,B,Sunday
128,13,A,Wednesday
129,9,A,Monday
130,13,C,Thursday
131,12,C,Friday
132,15,C,Saturday
133,10,A,Friday
134,14,C,Saturday
135,14,B,Monday
136,14,C,Thursday
137,10,B,Thursday
138,14,C,Saturday
139,9,C,Monday
140,9,A,Monday
141,9,B,Monday
142,9,B,Wednesday
143,12,C,Saturday
144,10,B,Thursday
145,13,C,Saturday
146,11,B,Tuesday
147,12,B,Monday
148,15,A,Monday
149,11,A,Thursday
150,10,A,Monday
151,14,B,Thursday
152,12,B,Friday
153,15,C,Monday
154,11,B,Thursday
155,10,A,Tuesday
156,9,C,Thursday
157,10,A,Thursday
158,11,B,Friday
159,13,A,Tuesday
160,9,A,Wednesday
161,10,C,Tuesday
162,12,B,Wednesday
163,14,B,Monday
164,15,B,Tuesday
165,13,C,Friday
166,9,C,Saturday
167,15,B,Wednesday
168,13,B,Friday
169,14,C,Friday
170,12,B,Saturday
171,10,A,Tuesday
172,9,C,Wednesday
173,13,C,Monday
174,9,B,Monday
175,13,C,Friday
176,14,C,Wednesday
177,9,B,Monday
178,15,B,Friday
179,13,C,Sunday
180,13,A,Friday
181,9,A,Friday
182,13,C,Thursday
183,9,A,Saturday
184,11,C,Monday
185,12,C,Sunday
186,15,B,Thursday
187,10,A,Monday
188,14,C,Wednesday
189,10,B,Wednesday
190,11,C,Tuesday
191,11,A,Friday
192,10,A,Tuesday
193,10,B,Wednesday
194,12,B,Wednesday
195,14,B,Friday
196,15,C,Sunday
197,10,C,Sunday
198,13,C,Friday
199,12,C,Sunday
200,11,B,Wednesday
201,13,C,Sunday
202,12,A,Tuesday
203,12,C,Thursday
204,15,B,Wednesday
205,10,B,Tuesday
206,15,A,Wednesday
207,12,C,Friday
208,14,C,Thursday
209,12,B,Sunday
210,14,B,Monday
211,11,A,Wednesday
212,12,B,Monday
213,13,C,Tuesday
214,13,B,Thursday
215,14,B,Monday
216,10,C,Wednesday
217,10,A,Wednesday
218,10,A,Monday
219,15,B,Thursday
220,10,B,Friday
221,12,C,Monday
222,14,B,Sunday
223,12,C,Saturday
224,10,A,Friday
225,14,C,Tuesday
226,13,A,Monday
227,14,B,Saturday
228,11,A,Saturday
229,13,B,Tuesday
230,11,C,Tuesday
231,15,C,Thursday
232,11,A,Friday
233,13,A,Monday
234,15,C,Friday
235,11,A,Sunday
236,10,C,Thursday
237,13,A,Tuesday
238,15,B,Monday
239,12,B,Monday
240,12,B,Wednesday
241,14,B,Saturday
242,12,C,Tuesday
243,11,A,Monday
244,10,C,Tuesday
245,12,B,Thursday
246,13,C,Saturday
247,15,C,Sunday
248,10,B,Wednesday
249,12,C,Friday
250,15,C,Wednesday
251,15,B,Friday
252,15,C,Thursday
253,14,B,Tuesday
254,15,C,Monday
255,15,A,Monday
256,9,A,Monday
257,10,C,Wednesday
258,13,A,Sunday
259,10,C,Thursday
260,9,C,Friday
261,11,A,Monday
262,14,B,Wednesday
263,13,B,Thursday
264,10,A,Thursday
265,13,C,Tuesday
266,10,A,Monday
267,14,A,Monday
268,11,A,Wednesday
269,15,A,Tuesday
270,10,C,Monday
271,10,A,Saturday
272,15,A,Wednesday
273,9,B,Sunday
274,11,B,Thursday
275,13,C,Tuesday
276,11,A,Thursday
277,14,A,Wednesday
278,14,B,Wednesday
279,12,A,Monday
280,12,B,Saturday
281,13,C,Friday
282,12,B,Friday
283,13,C,Monday
284,9,C,Wednesday
285,9,A,Wednesday
286,13,A,Monday
287,14,A,Monday
288,12,B,Tuesday
289,11,B,Saturday
290,15,B,Tuesday
291,11,C,Friday
292,12,A,Saturday
293,13,C,Tuesday
294,12,A,Wednesday
295,12,B,Tuesday
296,9,A,Tuesday
297,11,C,Wednesday
298,14,A,Monday
299,9,C,Wednesday
300,14,B,Saturday
301,15,A,Saturday
302,10,B,Sunday
303,13,A,Thursday
304,14,C,Tuesday
305,15,B,Sunday
306,13,C,Sunday
307,10,C,Monday
308,12,A,Friday
309,11,A,Monday
310,10,A,Thursday
311,15,A,Sunday
312,9,A,Wednesday
313,9,C,Tuesday
314,10,B,Friday
315,15,C,Monday
316,9,C,Monday
317,11,A,Thursday
318,13,B,Tuesday
319,15,C,Wednesday
320,12,A,Tuesday
321,9,B,Sunday
322,9,B,Saturday
323,13,C,Sunday
324,15,C,Sunday
325,13,C,Friday
326,14,C,Saturday
327,9,B,Thursday
328,14,B,Friday
329,15,B,Sunday
330,14,A,Thursday
331,11,A,Monday
332,15,C,Thursday
333,14,A,Friday
334,14,B,Monday
335,14,B,Sunday
336,13,A,Wednesday
337,13,C,Saturday
338,12,A,Tuesday
339,9,A,Monday
340,13,B,Thursday
341,15,C,Thursday
342,11,B,Monday
343,12,B,Sunday
344,15,B,Saturday
345,15,C,Wednesday
346,13,A,Sunday
347,10,B,Friday
348,13,A,Friday
349,9,A,Friday
350,11,B,Monday
351,12,C,Thursday
352,12,C,Friday
353,11,B,Thursday
354,13,C,Friday
355,10,C,Saturday
356,9,B,Sunday
357,9,A,Tuesday
358,15,C,Wednesday
359,11,A,Monday
360,13,B,Thursday
361,14,C,Saturday
362,15,A,Tuesday
363,15,C,Thursday
364,14,B,Tuesday
365,11,A,Thursday
366,9,A,Saturday
367,14,B,Sunday
368,11,A,Wednesday
369,12,B,Monday
370,11,C,Tuesday
371,10,A,Sunday
372,13,B,Wednesday
373,13,A,Monday
374,12,C,Friday
375,11,B,Sunday
376,14,B,Thursday
377,15,A,Thursday
378,15,A,Thursday
379,13,B,Tuesday
380,12,B,Tuesday
381,14,B,Monday
382,13,A,Tuesday
383,11,C,Thursday
384,13,A,Thursday
385,12,A,Wednesday
386,14,C,Tuesday
387,10,A,Friday
388,12,C,Thursday
389,9,B,Sunday
390,10,C,Friday
391,13,C,Sunday
392,14,C,Saturday
393,10,B,Sunday
394,13,C,Thursday
395,13,C,Monday
396,12,C,Thursday
397,12,B,Monday
398,15,B,Sunday
399,10,A,Saturday
400,10,C,Saturday
401,10,C,Friday
402,9,C,Tuesday
403,9,A,Tuesday
404,13,A,Tuesday
405,14,C,Saturday
406,15,C,Friday
407,9,B,Friday
408,14,A,Thursday
409,12,A,Saturday
410,9,C,Tuesday
411,14,C,Tuesday
412,10,C,Friday
413,14,C,Tuesday
414,12,C,Saturday
415,9,A,Friday
416,14,C,Monday
417,10,C,Saturday
418,11,B,Tuesday
419,13,C,Thursday
420,14,A,Monday
421,14,B,Friday
422,12,B,Wednesday
423,11,B,Monday
424,14,B,Friday
425,15,B,Tuesday
426,15,A,Monday
427,14,A,Friday
428,12,B,Thursday
429,11,B,Wednesday
430,13,A,Friday
431,14,A,Wednesday
432,15,C,Friday
433,12,B,Friday
434,9,B,Monday
435,12,C,Monday
436,13,C,Monday
437,13,C,Tuesday
438,14,B,Wednesday
439,10,A,Monday
440,9,C,Thursday
441,13,A,Friday
442,12,A,Monday
443,13,C,Thursday
444,10,A,Sunday
445,11,C,Saturday
446,13,C,Friday
447,9,B,Sunday
448,9,A,Sunday
449,14,A,Monday
450,9,C,Friday
451,13,B,Monday
452,14,A,Wednesday
453,12,A,Sunday
454,11,A,Sunday
455,12,A,Friday
456,15,B,Monday
457,11,C,Tuesday
458,15,B,Sunday
459,11,B,Friday
460,9,A,Thursday
461,12,B,Monday
462,11,A,Friday
463,11,C,Tuesday
464,9,A,Friday
465,11,B,Monday
466,14,C,Wednesday
467,10,C,Sunday
468,10,B,Monday
469,10,C,Monday
470,14,A,Friday
471,12,C,Saturday
472,10,A,Tuesday
473,12,A,Sunday
474,11,B,Wednesday
475,15,A,Thursday
476,15,A,Tuesday
477,13,B,Sunday
478,12,C,Friday
479,11,C,Sunday
480,13,A,Tuesday
481,14,C,Tuesday
482,9,B,Wednesday
483,10,C,Saturday
484,14,B,Sunday
485,10,C,Friday
486,14,C,Saturday
487,11,C,Monday
488,15,C,Wednesday
489,9,C,Wednesday
490,13,A,Wednesday
491,9,A,Monday
492,9,A,Monday
493,10,A,Friday
494,13,A,Sunday
495,10,A,Monday
496,11,B,Monday
497,14,B,Thursday
498,15,C,Wednesday
499,14,B,Monday
500,11,B,Friday
501,10,A,Tuesday
502,12,C,Wednesday
503,12,A,Monday
504,9,A,Saturday
505,12,C,Sunday
506,15,A,Saturday
507,14,A,Friday
508,10,C,Saturday
509,10,C,Tuesday
510,10,A,Monday
511,14,A,Wednesday
512,15,C,Monday
513,9,A,Tuesday
514,13,B,Saturday
515,15,B,Tuesday
516,13,B,Sunday
517,11,C,Monday
518,9,C,Saturday
519,9,A,Sunday
520,10,B,Sunday
521,11,B,Tuesday
522,9,C,Tuesday
523,12,A,Tuesday
524,12,B,Saturday
525,11,A,Sunday
526,12,B,Friday
527,14,A,Saturday
528,14,B,Thursday
529,11,B,Wednesday
530,13,C,Thursday
531,12,B,Friday
532,13,C,Sunday
533,9,A,Wednesday
534,15,A,Tuesday
535,14,C,Thursday
536,9,B,Tuesday
537,13,C,Thursday
538,14,B,Friday
539,11,B,Friday
540,10,A,Friday
541,15,C,Tuesday
542,12,B,Tuesday
543,10,C,Wednesday
544,11,C,Tuesday
545,13,B,Sunday
546,10,A,Friday
547,14,A,Wednesday
548,15,C,Sunday
549,9,B,Monday
550,13,A,Friday
551,14,A,Tuesday
552,13,C,Monday
553,10,A,Monday
554,9,B,Saturday
